Host ISO,txEUI,rxEUI,timestamp,snr
2016-04-08 09:38:24.179769,0xdeca010000000016,0xdeca020000000001,186005330359,69
2016-04-08 09:38:24.191769,0xdeca01000000001f,0xdeca020000000001,186756132717,74
2016-04-08 09:38:24.213769,0xdeca030000000002,0xdeca020000000001,188147654025,203
2016-04-08 09:38:24.339567,0xdeca030000000002,0xdeca020000000001,194537436995,204
2016-04-08 09:38:24.413567,0xdeca030000000002,0xdeca020000000001,200927219947,205
2016-04-08 09:38:24.513567,0xdeca030000000002,0xdeca020000000001,207317002889,206
2016-04-08 09:38:24.577567,0xdeca010000000046,0xdeca020000000001,211413150608,71
2016-04-08 09:38:24.613567,0xdeca030000000002,0xdeca020000000001,213706785856,207
2016-04-08 09:38:24.680567,0xdeca010000000014,0xdeca020000000001,217984985929,70
2016-04-08 09:38:24.713567,0xdeca030000000002,0xdeca020000000001,220096568818,208
2016-04-08 09:38:24.755567,0xdeca01000000001e,0xdeca020000000001,222796316398,73
2016-04-08 09:38:24.814567,0xdeca030000000002,0xdeca020000000001,226486351764,209
2016-04-08 09:38:24.913567,0xdeca030000000002,0xdeca020000000001,232876134726,210
2016-04-08 09:38:24.927567,0xdeca010000000050,0xdeca020000000001,233802245306,74
2016-04-08 09:38:25.008567,0xdeca01000000000b,0xdeca020000000001,238943155727,70
2016-04-08 09:38:25.013567,0xdeca030000000002,0xdeca020000000001,239265917680,211
2016-04-08 09:38:25.019567,0xdeca010000000016,0xdeca020000000001,239640851598,70
2016-04-08 09:38:25.113567,0xdeca030000000002,0xdeca020000000001,245655700630,212
2016-04-08 09:38:25.143567,0xdeca010000000028,0xdeca020000000001,247551063119,70
2016-04-08 09:38:25.204567,0xdeca01000000001f,0xdeca020000000001,251446409328,75
2016-04-08 09:38:25.213567,0xdeca030000000002,0xdeca020000000001,252045483587,213
2016-04-08 09:38:25.244567,0xdeca01000000000a,0xdeca020000000001,254019226998,68
2016-04-08 09:38:25.313567,0xdeca030000000002,0xdeca020000000001,258435266564,214
2016-04-08 09:38:25.413567,0xdeca030000000002,0xdeca020000000001,264825049512,215
2016-04-08 09:38:25.508567,0xdeca010000000015,0xdeca020000000001,270901251055,70
2016-04-08 09:38:25.513567,0xdeca030000000002,0xdeca020000000001,271214832482,216
2016-04-08 09:38:25.613567,0xdeca030000000002,0xdeca020000000001,277604615422,217
2016-04-08 09:38:25.713567,0xdeca030000000002,0xdeca020000000001,283994398395,218
2016-04-08 09:38:25.742567,0xdeca010000000046,0xdeca020000000001,285866458860,72
2016-04-08 09:38:25.813567,0xdeca030000000002,0xdeca020000000001,290384181338,219
2016-04-08 09:38:25.859567,0xdeca010000000028,0xdeca020000000001,293248295654,71
2016-04-08 09:38:25.913567,0xdeca030000000002,0xdeca020000000001,296773964297,220
2016-04-08 09:38:25.949567,0xdeca010000000014,0xdeca020000000001,299083879076,71
2016-04-08 09:38:25.980567,0xdeca01000000001f,0xdeca020000000001,301074152633,76
2016-04-08 09:38:26.013567,0xdeca030000000002,0xdeca020000000001,303163747275,221
2016-04-08 09:38:26.071567,0xdeca010000000015,0xdeca020000000001,306821395730,71
2016-04-08 09:38:26.113567,0xdeca030000000002,0xdeca020000000001,309553530220,222
2016-04-08 09:38:26.213567,0xdeca030000000002,0xdeca020000000001,315943313172,223
2016-04-08 09:38:26.219567,0xdeca010000000050,0xdeca020000000001,316348133086,75
2016-04-08 09:38:26.242567,0xdeca01000000001e,0xdeca020000000001,317794151485,74
2016-04-08 09:38:26.309567,0xdeca01000000000a,0xdeca020000000001,322095020049,69
2016-04-08 09:38:26.313567,0xdeca030000000002,0xdeca020000000001,322333096143,224
2016-04-08 09:38:26.323567,0xdeca01000000000b,0xdeca020000000001,322996144802,71
2016-04-08 09:38:26.435764,0xdeca030000000002,0xdeca020000000001,328722879108,225
2016-04-08 09:38:26.499764,0xdeca010000000016,0xdeca020000000001,334244784925,71
2016-04-08 09:38:26.512764,0xdeca030000000002,0xdeca020000000001,335112662053,226
2016-04-08 09:38:26.612764,0xdeca030000000002,0xdeca020000000001,341502445010,227
2016-04-08 09:38:26.693764,0xdeca01000000001f,0xdeca020000000001,346666174344,77
2016-04-08 09:38:26.712764,0xdeca030000000002,0xdeca020000000001,347892227977,228
2016-04-08 09:38:26.766764,0xdeca010000000028,0xdeca020000000001,351365726881,72
2016-04-08 09:38:26.778764,0xdeca010000000014,0xdeca020000000001,352076792217,72
2016-04-08 09:38:26.812764,0xdeca030000000002,0xdeca020000000001,354282010931,229
2016-04-08 09:38:26.912764,0xdeca030000000002,0xdeca020000000001,360671793893,230
2016-04-08 09:38:26.943764,0xdeca010000000050,0xdeca020000000001,362612239962,76
2016-04-08 09:38:26.973764,0xdeca01000000001e,0xdeca020000000001,364555874502,75
2016-04-08 09:38:27.012764,0xdeca030000000002,0xdeca020000000001,367061576850,231
2016-04-08 09:38:27.071764,0xdeca010000000046,0xdeca020000000001,370770832661,73
2016-04-08 09:38:27.112764,0xdeca030000000002,0xdeca020000000001,373451359808,232
2016-04-08 09:38:27.212764,0xdeca030000000002,0xdeca020000000001,379841142772,233
2016-04-08 09:38:27.266764,0xdeca010000000016,0xdeca020000000001,383282739827,72
2016-04-08 09:38:27.312764,0xdeca030000000002,0xdeca020000000001,386230925735,234
2016-04-08 09:38:27.351764,0xdeca01000000000a,0xdeca020000000001,388735185273,70
2016-04-08 09:38:27.412764,0xdeca030000000002,0xdeca020000000001,392620708681,235
2016-04-08 09:38:27.473764,0xdeca010000000015,0xdeca020000000001,396495443538,72
2016-04-08 09:38:27.513764,0xdeca030000000002,0xdeca020000000001,399010491655,236
2016-04-08 09:38:27.540764,0xdeca010000000014,0xdeca020000000001,400768501409,73
2016-04-08 09:38:27.612764,0xdeca030000000002,0xdeca020000000001,405400274630,237
2016-04-08 09:38:27.712764,0xdeca030000000002,0xdeca020000000001,411790057573,238
2016-04-08 09:38:27.762764,0xdeca01000000001f,0xdeca020000000001,414947510535,78
2016-04-08 09:38:27.801764,0xdeca01000000000b,0xdeca020000000001,417435252016,72
2016-04-08 09:38:27.812764,0xdeca030000000002,0xdeca020000000001,418179840537,239
2016-04-08 09:38:27.902764,0xdeca010000000046,0xdeca020000000001,423890144147,74
2016-04-08 09:38:27.912764,0xdeca030000000002,0xdeca020000000001,424569623498,240
2016-04-08 09:38:27.932764,0xdeca01000000001e,0xdeca020000000001,425814365278,76
2016-04-08 09:38:28.012764,0xdeca030000000002,0xdeca020000000001,430959406471,241
2016-04-08 09:38:28.063764,0xdeca010000000028,0xdeca020000000001,434134139555,73
2016-04-08 09:38:28.112764,0xdeca030000000002,0xdeca020000000001,437349189416,242
2016-04-08 09:38:28.170764,0xdeca010000000014,0xdeca020000000001,441052968668,74
2016-04-08 09:38:28.273764,0xdeca010000000016,0xdeca020000000001,447648489959,73
2016-04-08 09:38:28.312764,0xdeca030000000002,0xdeca020000000001,450128755337,244
2016-04-08 09:38:28.371764,0xdeca010000000050,0xdeca020000000001,453857848426,77
2016-04-08 09:38:28.412764,0xdeca030000000002,0xdeca020000000001,456518538313,245
2016-04-08 09:38:28.478562,0xdeca01000000000a,0xdeca020000000001,460664358937,71
2016-04-08 09:38:28.513562,0xdeca030000000002,0xdeca020000000001,462908321265,246
2016-04-08 09:38:28.613562,0xdeca030000000002,0xdeca020000000001,469298104217,247
2016-04-08 09:38:28.678562,0xdeca01000000001f,0xdeca020000000001,473468223261,79
2016-04-08 09:38:28.713562,0xdeca030000000002,0xdeca020000000001,475687887178,248
2016-04-08 09:38:28.759562,0xdeca010000000015,0xdeca020000000001,478634302406,73
2016-04-08 09:38:28.813562,0xdeca030000000002,0xdeca020000000001,482077670150,249
2016-04-08 09:38:28.913562,0xdeca030000000002,0xdeca020000000001,488467453115,250
2016-04-08 09:38:29.013562,0xdeca030000000002,0xdeca020000000001,494857236081,251
2016-04-08 09:38:29.113562,0xdeca030000000002,0xdeca020000000001,501247019036,252
2016-04-08 09:38:29.213562,0xdeca030000000002,0xdeca020000000001,507636802000,253
2016-04-08 09:38:29.233562,0xdeca01000000001e,0xdeca020000000001,508900136026,77
2016-04-08 09:38:29.251562,0xdeca010000000050,0xdeca020000000001,510124513711,78
2016-04-08 09:38:29.288562,0xdeca01000000000b,0xdeca020000000001,512437253367,73
2016-04-08 09:38:29.313562,0xdeca030000000002,0xdeca020000000001,514026584959,254
2016-04-08 09:38:29.335562,0xdeca010000000016,0xdeca020000000001,515414209116,74
2016-04-08 09:38:29.412562,0xdeca030000000002,0xdeca020000000001,520416367928,255
2016-04-08 09:38:29.432562,0xdeca010000000014,0xdeca020000000001,521678751467,75
2016-04-08 09:38:29.487562,0xdeca010000000028,0xdeca020000000001,525152225766,74
2016-04-08 09:38:29.512562,0xdeca030000000002,0xdeca020000000001,526806150880,0
2016-04-08 09:38:29.615562,0xdeca030000000002,0xdeca020000000001,533195933833,1
2016-04-08 09:38:29.712562,0xdeca030000000002,0xdeca020000000001,539585716811,2
2016-04-08 09:38:29.750562,0xdeca01000000001f,0xdeca020000000001,541979482661,80
2016-04-08 09:38:29.812562,0xdeca030000000002,0xdeca020000000001,545975499783,3
2016-04-08 09:38:29.836562,0xdeca01000000000a,0xdeca020000000001,547522512636,72
2016-04-08 09:38:29.912562,0xdeca030000000002,0xdeca020000000001,552365282756,4
2016-04-08 09:38:29.919562,0xdeca01000000000b,0xdeca020000000001,552761692056,74
2016-04-08 09:38:29.990562,0xdeca01000000001e,0xdeca020000000001,557362796636,78
2016-04-08 09:38:30.012562,0xdeca030000000002,0xdeca020000000001,558755065711,5
2016-04-08 09:38:30.059562,0xdeca010000000028,0xdeca020000000001,561732217898,75
2016-04-08 09:38:30.112562,0xdeca030000000002,0xdeca020000000001,565144848666,6
2016-04-08 09:38:30.170562,0xdeca010000000015,0xdeca020000000001,568833656549,74
2016-04-08 09:38:30.208562,0xdeca010000000014,0xdeca020000000001,571270077194,76
2016-04-08 09:38:30.212562,0xdeca030000000002,0xdeca020000000001,571534631645,7
2016-04-08 09:38:30.312562,0xdeca030000000002,0xdeca020000000001,577924414593,8
2016-04-08 09:38:30.386562,0xdeca010000000050,0xdeca020000000001,582649186487,79
2016-04-08 09:38:30.412562,0xdeca030000000002,0xdeca020000000001,584314197576,9
2016-04-08 09:38:30.504361,0xdeca01000000000b,0xdeca020000000001,590140345127,75
2016-04-08 09:38:30.513361,0xdeca030000000002,0xdeca020000000001,590703980535,10
2016-04-08 09:38:30.520361,0xdeca01000000000a,0xdeca020000000001,591170991494,73
2016-04-08 09:38:30.580361,0xdeca010000000046,0xdeca020000000001,594965809091,76
2016-04-08 09:38:30.585361,0xdeca01000000001e,0xdeca020000000001,595284406714,79
2016-04-08 09:38:30.613361,0xdeca030000000002,0xdeca020000000001,597093763522,11
2016-04-08 09:38:30.707361,0xdeca010000000015,0xdeca020000000001,603102462812,75
2016-04-08 09:38:30.713361,0xdeca030000000002,0xdeca020000000001,603483546478,12
2016-04-08 09:38:30.813361,0xdeca030000000002,0xdeca020000000001,609873329434,13
2016-04-08 09:38:30.828361,0xdeca01000000001f,0xdeca020000000001,610837488294,81
2016-04-08 09:38:30.913361,0xdeca030000000002,0xdeca020000000001,616263112402,14
2016-04-08 09:38:30.979361,0xdeca010000000028,0xdeca020000000001,620474462897,76
2016-04-08 09:38:31.013361,0xdeca030000000002,0xdeca020000000001,622652895371,15
2016-04-08 09:38:31.021361,0xdeca01000000000a,0xdeca020000000001,623137897304,74
2016-04-08 09:38:31.041361,0xdeca010000000014,0xdeca020000000001,624424693516,77
2016-04-08 09:38:31.113361,0xdeca030000000002,0xdeca020000000001,629042678331,16
2016-04-08 09:38:31.213361,0xdeca030000000002,0xdeca020000000001,635432461320,17
2016-04-08 09:38:31.247361,0xdeca010000000015,0xdeca020000000001,637614860031,76
2016-04-08 09:38:31.313361,0xdeca030000000002,0xdeca020000000001,641822244276,18
2016-04-08 09:38:31.413361,0xdeca010000000050,0xdeca020000000001,648189934864,80
2016-04-08 09:38:31.445361,0xdeca010000000016,0xdeca020000000001,650245634652,76
2016-04-08 09:38:31.490361,0xdeca01000000001f,0xdeca020000000001,653157131781,82
2016-04-08 09:38:31.513361,0xdeca030000000002,0xdeca020000000001,654601810198,20
2016-04-08 09:38:31.593361,0xdeca01000000001e,0xdeca020000000001,659710182683,80
2016-04-08 09:38:31.613361,0xdeca030000000002,0xdeca020000000001,660991593172,21
2016-04-08 09:38:31.713361,0xdeca030000000002,0xdeca020000000001,667381376130,22
2016-04-08 09:38:31.773361,0xdeca010000000014,0xdeca020000000001,671188458238,78
2016-04-08 09:38:31.781361,0xdeca01000000000b,0xdeca020000000001,671725575926,76
2016-04-08 09:38:31.813361,0xdeca030000000002,0xdeca020000000001,673771159105,23
2016-04-08 09:38:31.913361,0xdeca030000000002,0xdeca020000000001,680160942077,24
2016-04-08 09:38:32.013361,0xdeca030000000002,0xdeca020000000001,686550725030,25
2016-04-08 09:38:32.036361,0xdeca01000000001f,0xdeca020000000001,687983305128,83
2016-04-08 09:38:32.055361,0xdeca010000000015,0xdeca020000000001,689268614102,77
2016-04-08 09:38:32.074361,0xdeca010000000046,0xdeca020000000001,690467778316,77
2016-04-08 09:38:32.083361,0xdeca01000000000a,0xdeca020000000001,691084307302,75
2016-04-08 09:38:32.113361,0xdeca030000000002,0xdeca020000000001,692940508000,26
2016-04-08 09:38:32.213361,0xdeca030000000002,0xdeca020000000001,699330290956,27
2016-04-08 09:38:32.262361,0xdeca01000000001e,0xdeca020000000001,702438125980,81
2016-04-08 09:38:32.313361,0xdeca030000000002,0xdeca020000000001,705720073936,28
2016-04-08 09:38:32.411361,0xdeca010000000016,0xdeca020000000001,712003242855,77
2016-04-08 09:38:32.418361,0xdeca010000000028,0xdeca020000000001,712475114545,77
2016-04-08 09:38:32.537159,0xdeca030000000002,0xdeca020000000001,718499639879,30
2016-04-08 09:38:32.568358,0xdeca01000000001f,0xdeca020000000001,720647806765,84
2016-04-08 09:38:32.568358,0xdeca01000000000b,0xdeca020000000001,721073906928,77
2016-04-08 09:38:32.599557,0xdeca010000000050,0xdeca020000000001,722154481872,81
2016-04-08 09:38:32.612557,0xdeca030000000002,0xdeca020000000001,724889422835,31
2016-04-08 09:38:32.666557,0xdeca010000000015,0xdeca020000000001,728338030115,78
2016-04-08 09:38:32.712557,0xdeca030000000002,0xdeca020000000001,731279205821,32
2016-04-08 09:38:32.812557,0xdeca030000000002,0xdeca020000000001,737668988787,33
2016-04-08 09:38:32.912557,0xdeca030000000002,0xdeca020000000001,744058771748,34
2016-04-08 09:38:32.992557,0xdeca01000000000a,0xdeca020000000001,749128647910,76
2016-04-08 09:38:33.012557,0xdeca030000000002,0xdeca020000000001,750448554750,35
